,Date,Contract Strike,Close
9802,2023-10-20 11:28:00-04:00,212.5,211.639892578125
9803,2023-10-20 11:30:00-04:00,212.5,211.02999877929688
9804,2023-10-20 11:32:00-04:00,212.5,210.6011962890625
9805,2023-10-20 11:34:00-04:00,212.5,210.8800048828125
9806,2023-10-20 11:36:00-04:00,212.5,211.0850067138672
9807,2023-10-20 11:38:00-04:00,212.5,211.14999389648438
9808,2023-10-20 11:40:00-04:00,212.5,211.46499633789062
9809,2023-10-20 11:42:00-04:00,212.5,210.96009826660156
9810,2023-10-20 11:44:00-04:00,212.5,210.99000549316406
9811,2023-10-20 11:46:00-04:00,212.5,211.02000427246094
9812,2023-10-20 11:48:00-04:00,212.5,211.5
9813,2023-10-20 11:50:00-04:00,212.5,211.8946990966797
9814,2023-10-20 11:52:00-04:00,215.0,212.50999450683594
9815,2023-10-20 11:54:00-04:00,215.0,212.64999389648438
9816,2023-10-20 11:56:00-04:00,215.0,212.97999572753906
9817,2023-10-20 11:58:00-04:00,215.0,212.89999389648438
9818,2023-10-20 12:00:00-04:00,215.0,212.83999633789062
9819,2023-10-20 12:02:00-04:00,215.0,212.74000549316406
9820,2023-10-20 12:04:00-04:00,215.0,212.87989807128906
9821,2023-10-20 12:06:00-04:00,215.0,212.76010131835938
9822,2023-10-20 12:08:00-04:00,212.5,212.20989990234375
9823,2023-10-20 12:10:00-04:00,212.5,211.37179565429688
9824,2023-10-20 12:12:00-04:00,212.5,211.5
9825,2023-10-20 12:14:00-04:00,212.5,211.7899932861328
9826,2023-10-20 12:16:00-04:00,212.5,212.27740478515625
9827,2023-10-20 12:18:00-04:00,215.0,212.74009704589844
9828,2023-10-20 12:20:00-04:00,215.0,212.82000732421875
9829,2023-10-20 12:22:00-04:00,215.0,212.64840698242188
9830,2023-10-20 12:24:00-04:00,212.5,212.22279357910156
9831,2023-10-20 12:26:00-04:00,212.5,212.3300018310547
9832,2023-10-20 12:28:00-04:00,212.5,212.4799041748047
9833,2023-10-20 12:30:00-04:00,215.0,213.27999877929688
9834,2023-10-20 12:32:00-04:00,215.0,213.3000030517578
9835,2023-10-20 12:34:00-04:00,215.0,213.46749877929688
9836,2023-10-20 12:36:00-04:00,215.0,213.67050170898438
9837,2023-10-20 12:38:00-04:00,215.0,213.5601043701172
9838,2023-10-20 12:40:00-04:00,215.0,213.5500030517578
9839,2023-10-20 12:42:00-04:00,215.0,213.75
9840,2023-10-20 12:44:00-04:00,215.0,214.2899932861328
9841,2023-10-20 12:46:00-04:00,215.0,214.20309448242188
9842,2023-10-20 12:48:00-04:00,215.0,214.21499633789062
9843,2023-10-20 12:50:00-04:00,215.0,214.0590057373047
9844,2023-10-20 12:52:00-04:00,215.0,214.5679931640625
9845,2023-10-20 12:54:00-04:00,217.5,215.02999877929688
9846,2023-10-20 12:56:00-04:00,215.0,215.0
9847,2023-10-20 12:58:00-04:00,217.5,215.0500030517578
9848,2023-10-20 13:00:00-04:00,215.0,214.77999877929688
9849,2023-10-20 13:02:00-04:00,215.0,214.54800415039062
9850,2023-10-20 13:04:00-04:00,215.0,214.08290100097656
9851,2023-10-20 13:06:00-04:00,215.0,213.7299041748047
9852,2023-10-20 13:08:00-04:00,215.0,213.20840454101562
9853,2023-10-20 13:10:00-04:00,215.0,213.41000366210938
9854,2023-10-20 13:12:00-04:00,215.0,213.85000610351562
9855,2023-10-20 13:14:00-04:00,215.0,213.81500244140625
9856,2023-10-20 13:16:00-04:00,217.5,215.01319885253906
9857,2023-10-20 13:18:00-04:00,217.5,215.2303924560547
9858,2023-10-20 13:20:00-04:00,217.5,215.16819763183594
9859,2023-10-20 13:22:00-04:00,217.5,215.14999389648438
9860,2023-10-20 13:24:00-04:00,215.0,214.66000366210938
9861,2023-10-20 13:26:00-04:00,215.0,214.96099853515625
9862,2023-10-20 13:28:00-04:00,217.5,215.3520050048828
9863,2023-10-20 13:30:00-04:00,217.5,215.25
9864,2023-10-20 13:32:00-04:00,217.5,215.49600219726562
9865,2023-10-20 13:34:00-04:00,215.0,214.96099853515625
9866,2023-10-20 13:36:00-04:00,215.0,214.8300018310547
9867,2023-10-20 13:38:00-04:00,215.0,214.63450622558594
9868,2023-10-20 13:40:00-04:00,215.0,214.7978057861328
9869,2023-10-20 13:42:00-04:00,215.0,214.92010498046875
9870,2023-10-20 13:44:00-04:00,215.0,214.08859252929688
9871,2023-10-20 13:46:00-04:00,215.0,214.01100158691406
9872,2023-10-20 13:48:00-04:00,215.0,213.81500244140625
9873,2023-10-20 13:50:00-04:00,215.0,213.84739685058594
9874,2023-10-20 13:52:00-04:00,215.0,213.6199951171875
9875,2023-10-20 13:54:00-04:00,215.0,213.7700958251953
9876,2023-10-20 13:56:00-04:00,215.0,213.77000427246094
9877,2023-10-20 13:58:00-04:00,215.0,213.82260131835938
9878,2023-10-20 14:00:00-04:00,215.0,213.6571044921875
9879,2023-10-20 14:02:00-04:00,215.0,213.41000366210938
9880,2023-10-20 14:04:00-04:00,215.0,213.1199951171875
9881,2023-10-20 14:06:00-04:00,215.0,213.17990112304688
9882,2023-10-20 14:08:00-04:00,215.0,213.75
9883,2023-10-20 14:10:00-04:00,215.0,213.37750244140625
9884,2023-10-20 14:12:00-04:00,215.0,213.13180541992188
9885,2023-10-20 14:14:00-04:00,215.0,212.58999633789062
9886,2023-10-20 14:16:00-04:00,212.5,212.35000610351562
9887,2023-10-20 14:18:00-04:00,212.5,212.1544952392578
9888,2023-10-20 14:20:00-04:00,212.5,212.05999755859375
9889,2023-10-20 14:22:00-04:00,212.5,212.02499389648438
9890,2023-10-20 14:24:00-04:00,212.5,211.82969665527344
9891,2023-10-20 14:26:00-04:00,212.5,211.97999572753906
9892,2023-10-20 14:28:00-04:00,212.5,211.91000366210938
9893,2023-10-20 14:30:00-04:00,212.5,211.97999572753906
9894,2023-10-20 14:32:00-04:00,212.5,211.9001007080078
9895,2023-10-20 14:34:00-04:00,212.5,212.14010620117188
9896,2023-10-20 14:36:00-04:00,212.5,211.6649932861328
9897,2023-10-20 14:38:00-04:00,212.5,211.63999938964844
9898,2023-10-20 14:40:00-04:00,212.5,211.781005859375
9899,2023-10-20 14:42:00-04:00,212.5,211.9799041748047
9900,2023-10-20 14:44:00-04:00,212.5,212.14999389648438
9901,2023-10-20 14:46:00-04:00,212.5,211.92999267578125
9902,2023-10-20 14:48:00-04:00,212.5,212.2310028076172
9903,2023-10-20 14:50:00-04:00,215.0,212.75999450683594
9904,2023-10-20 14:52:00-04:00,215.0,212.8300018310547
9905,2023-10-20 14:54:00-04:00,215.0,213.0850067138672
9906,2023-10-20 14:56:00-04:00,215.0,212.8800048828125
9907,2023-10-20 14:58:00-04:00,215.0,212.72000122070312
9908,2023-10-20 15:00:00-04:00,215.0,213.16000366210938
9909,2023-10-20 15:02:00-04:00,215.0,213.0164031982422
9910,2023-10-20 15:04:00-04:00,215.0,213.0500030517578
9911,2023-10-20 15:06:00-04:00,215.0,212.69500732421875
9912,2023-10-20 15:08:00-04:00,212.5,212.2449951171875
9913,2023-10-20 15:10:00-04:00,215.0,212.55029296875
9914,2023-10-20 15:12:00-04:00,215.0,212.64990234375
9915,2023-10-20 15:14:00-04:00,215.0,212.65859985351562
9916,2023-10-20 15:16:00-04:00,215.0,212.72900390625
9917,2023-10-20 15:18:00-04:00,215.0,213.13999938964844
9918,2023-10-20 15:20:00-04:00,215.0,212.6134033203125
9919,2023-10-20 15:22:00-04:00,215.0,212.6300048828125
9920,2023-10-20 15:24:00-04:00,212.5,212.39999389648438
9921,2023-10-20 15:26:00-04:00,215.0,212.5500946044922
9922,2023-10-20 15:28:00-04:00,215.0,212.81919860839844
9923,2023-10-20 15:30:00-04:00,215.0,212.94000244140625
9924,2023-10-20 15:32:00-04:00,215.0,213.02999877929688
9925,2023-10-20 15:34:00-04:00,215.0,213.02999877929688
9926,2023-10-20 15:36:00-04:00,215.0,212.9980010986328
9927,2023-10-20 15:38:00-04:00,215.0,213.0200958251953
9928,2023-10-20 15:40:00-04:00,212.5,212.36199951171875
9929,2023-10-20 15:42:00-04:00,212.5,212.0
9930,2023-10-20 15:44:00-04:00,212.5,211.9600067138672
9931,2023-10-20 15:46:00-04:00,212.5,211.7899932861328
9932,2023-10-20 15:48:00-04:00,212.5,212.11000061035156
9933,2023-10-20 15:50:00-04:00,212.5,211.83990478515625
9934,2023-10-20 15:52:00-04:00,212.5,211.95069885253906
9935,2023-10-20 15:54:00-04:00,212.5,212.24009704589844
9936,2023-10-20 15:56:00-04:00,212.5,212.16099548339844
9937,2023-10-20 15:58:00-04:00,212.5,211.92999267578125
9548,2023-10-23 09:30:00-04:00,210.0,208.47999572753906
9549,2023-10-23 09:32:00-04:00,207.5,206.78990173339844
9550,2023-10-23 09:34:00-04:00,207.5,205.66000366210938
9551,2023-10-23 09:36:00-04:00,207.5,205.48489379882812
9552,2023-10-23 09:38:00-04:00,205.0,204.9250030517578
9553,2023-10-23 09:40:00-04:00,205.0,204.92999267578125
9554,2023-10-23 09:42:00-04:00,205.0,203.5334930419922
9555,2023-10-23 09:44:00-04:00,205.0,203.4947967529297
9556,2023-10-23 09:46:00-04:00,205.0,203.99969482421875
9557,2023-10-23 09:48:00-04:00,207.5,205.4282989501953
9558,2023-10-23 09:50:00-04:00,207.5,206.18499755859375
9559,2023-10-23 09:52:00-04:00,207.5,206.60000610351562
9560,2023-10-23 09:54:00-04:00,207.5,206.32000732421875
9561,2023-10-23 09:56:00-04:00,207.5,206.16000366210938
9562,2023-10-23 09:58:00-04:00,207.5,206.4429931640625
9563,2023-10-23 10:00:00-04:00,207.5,205.97999572753906
9564,2023-10-23 10:02:00-04:00,207.5,206.10000610351562
9565,2023-10-23 10:04:00-04:00,207.5,207.42999267578125
9566,2023-10-23 10:06:00-04:00,207.5,206.85000610351562
9567,2023-10-23 10:08:00-04:00,207.5,207.02000427246094
9568,2023-10-23 10:10:00-04:00,207.5,206.83009338378906
9569,2023-10-23 10:12:00-04:00,210.0,208.1999969482422
9570,2023-10-23 10:14:00-04:00,210.0,208.6199951171875
9571,2023-10-23 10:16:00-04:00,210.0,208.99000549316406
9572,2023-10-23 10:18:00-04:00,210.0,209.94119262695312
9573,2023-10-23 10:20:00-04:00,210.0,209.07000732421875
9574,2023-10-23 10:22:00-04:00,212.5,210.10499572753906
9575,2023-10-23 10:24:00-04:00,212.5,210.54620361328125
9576,2023-10-23 10:26:00-04:00,212.5,210.36000061035156
9577,2023-10-23 10:28:00-04:00,210.0,209.64990234375
9578,2023-10-23 10:30:00-04:00,210.0,209.6699981689453
9579,2023-10-23 10:32:00-04:00,210.0,208.99009704589844
9580,2023-10-23 10:34:00-04:00,210.0,208.82009887695312
9581,2023-10-23 10:36:00-04:00,210.0,209.7449951171875
9582,2023-10-23 10:38:00-04:00,212.5,210.8350067138672
9583,2023-10-23 10:40:00-04:00,212.5,211.20010375976562
9584,2023-10-23 10:42:00-04:00,212.5,212.1999969482422
9585,2023-10-23 10:44:00-04:00,212.5,211.88999938964844
9586,2023-10-23 10:46:00-04:00,212.5,212.06500244140625
9587,2023-10-23 10:48:00-04:00,212.5,212.24000549316406
9588,2023-10-23 10:50:00-04:00,215.0,212.60000610351562
9589,2023-10-23 10:52:00-04:00,212.5,212.24000549316406
9590,2023-10-23 10:54:00-04:00,215.0,212.69769287109375
9591,2023-10-23 10:56:00-04:00,215.0,212.80999755859375
9592,2023-10-23 10:58:00-04:00,215.0,213.4506072998047
9593,2023-10-23 11:00:00-04:00,215.0,214.10000610351562
9594,2023-10-23 11:02:00-04:00,215.0,214.52420043945312
9595,2023-10-23 11:04:00-04:00,215.0,213.9698944091797
9596,2023-10-23 11:06:00-04:00,215.0,214.27000427246094
9597,2023-10-23 11:08:00-04:00,215.0,214.0399932861328
9598,2023-10-23 11:10:00-04:00,215.0,213.65499877929688
9599,2023-10-23 11:12:00-04:00,215.0,214.29449462890625
9600,2023-10-23 11:14:00-04:00,215.0,214.7082061767578
9601,2023-10-23 11:16:00-04:00,215.0,214.35000610351562
9602,2023-10-23 11:18:00-04:00,215.0,214.80020141601562
9603,2023-10-23 11:20:00-04:00,215.0,214.60000610351562
9604,2023-10-23 11:22:00-04:00,215.0,214.6199951171875
9605,2023-10-23 11:24:00-04:00,215.0,214.47500610351562
9606,2023-10-23 11:26:00-04:00,215.0,214.55799865722656
9607,2023-10-23 11:28:00-04:00,217.5,215.35000610351562
9608,2023-10-23 11:30:00-04:00,217.5,215.12139892578125
9609,2023-10-23 11:32:00-04:00,217.5,215.32009887695312
9610,2023-10-23 11:34:00-04:00,217.5,215.83999633789062
9611,2023-10-23 11:36:00-04:00,217.5,215.8699951171875
9612,2023-10-23 11:38:00-04:00,217.5,215.66000366210938
9613,2023-10-23 11:40:00-04:00,217.5,215.3800048828125
9614,2023-10-23 11:42:00-04:00,217.5,215.18069458007812
9615,2023-10-23 11:44:00-04:00,215.0,214.72999572753906
9616,2023-10-23 11:46:00-04:00,215.0,213.94520568847656
9617,2023-10-23 11:48:00-04:00,215.0,213.5500030517578
9618,2023-10-23 11:50:00-04:00,215.0,213.9445037841797
9619,2023-10-23 11:52:00-04:00,215.0,213.77999877929688
9620,2023-10-23 11:54:00-04:00,215.0,213.36000061035156
9621,2023-10-23 11:56:00-04:00,215.0,213.66000366210938
9622,2023-10-23 11:58:00-04:00,215.0,214.4033966064453
9623,2023-10-23 12:00:00-04:00,215.0,214.39999389648438
9624,2023-10-23 12:02:00-04:00,215.0,214.25
9625,2023-10-23 12:04:00-04:00,215.0,214.62930297851562
9626,2023-10-23 12:06:00-04:00,217.5,215.3800048828125
9627,2023-10-23 12:08:00-04:00,217.5,215.5500030517578
9628,2023-10-23 12:10:00-04:00,217.5,215.19000244140625
9629,2023-10-23 12:12:00-04:00,217.5,215.27000427246094
9630,2023-10-23 12:14:00-04:00,217.5,215.2283935546875
9631,2023-10-23 12:16:00-04:00,217.5,215.1999969482422
9632,2023-10-23 12:18:00-04:00,215.0,214.47650146484375
9633,2023-10-23 12:20:00-04:00,215.0,213.94020080566406
9634,2023-10-23 12:22:00-04:00,215.0,214.58999633789062
9635,2023-10-23 12:24:00-04:00,215.0,214.8159942626953
9636,2023-10-23 12:26:00-04:00,215.0,214.92649841308594
9637,2023-10-23 12:28:00-04:00,215.0,214.63999938964844
9638,2023-10-23 12:30:00-04:00,215.0,214.8350067138672
9639,2023-10-23 12:32:00-04:00,215.0,214.8498992919922
9640,2023-10-23 12:34:00-04:00,215.0,214.36500549316406
9641,2023-10-23 12:36:00-04:00,215.0,214.64540100097656
9642,2023-10-23 12:38:00-04:00,215.0,214.72000122070312
9643,2023-10-23 12:40:00-04:00,215.0,214.85000610351562
9644,2023-10-23 12:42:00-04:00,215.0,214.79840087890625
9645,2023-10-23 12:44:00-04:00,215.0,214.5800018310547
9646,2023-10-23 12:46:00-04:00,215.0,214.70989990234375
9647,2023-10-23 12:48:00-04:00,215.0,214.77999877929688
9648,2023-10-23 12:50:00-04:00,217.5,215.8332061767578
9649,2023-10-23 12:52:00-04:00,217.5,215.5399932861328
9650,2023-10-23 12:54:00-04:00,217.5,215.97549438476562
9651,2023-10-23 12:56:00-04:00,217.5,216.69700622558594
9652,2023-10-23 12:58:00-04:00,217.5,216.72189331054688
9653,2023-10-23 13:00:00-04:00,217.5,216.4709930419922
9654,2023-10-23 13:02:00-04:00,217.5,216.1999969482422
9655,2023-10-23 13:04:00-04:00,217.5,216.35009765625
9656,2023-10-23 13:06:00-04:00,217.5,216.00999450683594
9657,2023-10-23 13:08:00-04:00,217.5,215.6199951171875
9658,2023-10-23 13:10:00-04:00,217.5,215.1300048828125
9659,2023-10-23 13:12:00-04:00,215.0,214.94679260253906
9660,2023-10-23 13:14:00-04:00,217.5,215.1300048828125
9661,2023-10-23 13:16:00-04:00,215.0,214.51119995117188
9662,2023-10-23 13:18:00-04:00,215.0,213.94000244140625
9663,2023-10-23 13:20:00-04:00,215.0,214.22459411621094
9664,2023-10-23 13:22:00-04:00,215.0,213.41000366210938
9665,2023-10-23 13:24:00-04:00,215.0,213.17999267578125
9666,2023-10-23 13:26:00-04:00,215.0,213.3292999267578
9667,2023-10-23 13:28:00-04:00,215.0,213.639892578125
9668,2023-10-23 13:30:00-04:00,215.0,213.86000061035156
9669,2023-10-23 13:32:00-04:00,215.0,214.15699768066406
9670,2023-10-23 13:34:00-04:00,215.0,214.35000610351562
9671,2023-10-23 13:36:00-04:00,215.0,214.42010498046875
9672,2023-10-23 13:38:00-04:00,215.0,214.51499938964844
9673,2023-10-23 13:40:00-04:00,215.0,214.4803924560547
9674,2023-10-23 13:42:00-04:00,215.0,214.55999755859375
9675,2023-10-23 13:44:00-04:00,215.0,214.4499969482422
9676,2023-10-23 13:46:00-04:00,215.0,214.92999267578125
9677,2023-10-23 13:48:00-04:00,217.5,215.13499450683594
9678,2023-10-23 13:50:00-04:00,217.5,215.05999755859375
9679,2023-10-23 13:52:00-04:00,217.5,215.03070068359375
9680,2023-10-23 13:54:00-04:00,215.0,214.49510192871094
9681,2023-10-23 13:56:00-04:00,215.0,214.32009887695312
9682,2023-10-23 13:58:00-04:00,215.0,214.2415008544922
9683,2023-10-23 14:00:00-04:00,215.0,214.4199981689453
9684,2023-10-23 14:02:00-04:00,215.0,215.0
9685,2023-10-23 14:04:00-04:00,217.5,215.2949981689453
9686,2023-10-23 14:06:00-04:00,217.5,215.1199951171875
9687,2023-10-23 14:08:00-04:00,217.5,215.14999389648438
9688,2023-10-23 14:10:00-04:00,215.0,214.5500946044922
9689,2023-10-23 14:12:00-04:00,215.0,214.1719970703125
9690,2023-10-23 14:14:00-04:00,215.0,214.42999267578125
9691,2023-10-23 14:16:00-04:00,215.0,214.35499572753906
9692,2023-10-23 14:18:00-04:00,215.0,213.79440307617188
9693,2023-10-23 14:20:00-04:00,215.0,214.1663055419922
9694,2023-10-23 14:22:00-04:00,215.0,213.860107421875
9695,2023-10-23 14:24:00-04:00,215.0,214.1385955810547
9696,2023-10-23 14:26:00-04:00,215.0,213.91000366210938
9697,2023-10-23 14:28:00-04:00,215.0,213.8000030517578
9698,2023-10-23 14:30:00-04:00,215.0,213.74000549316406
9699,2023-10-23 14:32:00-04:00,215.0,213.36500549316406
9700,2023-10-23 14:34:00-04:00,215.0,213.3867950439453
9701,2023-10-23 14:36:00-04:00,215.0,213.8090057373047
9702,2023-10-23 14:38:00-04:00,215.0,213.8300018310547
9703,2023-10-23 14:40:00-04:00,215.0,213.96499633789062
9704,2023-10-23 14:42:00-04:00,215.0,213.35000610351562
9705,2023-10-23 14:44:00-04:00,215.0,213.52000427246094
9706,2023-10-23 14:46:00-04:00,215.0,213.75999450683594
9707,2023-10-23 14:48:00-04:00,215.0,213.65809631347656
9708,2023-10-23 14:50:00-04:00,215.0,213.62840270996094
9709,2023-10-23 14:52:00-04:00,215.0,213.76699829101562
9710,2023-10-23 14:54:00-04:00,215.0,213.42630004882812
9711,2023-10-23 14:56:00-04:00,215.0,213.67999267578125
9712,2023-10-23 14:58:00-04:00,215.0,213.66000366210938
9713,2023-10-23 15:00:00-04:00,215.0,214.25
9714,2023-10-23 15:02:00-04:00,215.0,214.34500122070312
9715,2023-10-23 15:04:00-04:00,215.0,214.36489868164062
9716,2023-10-23 15:06:00-04:00,215.0,214.14500427246094
9717,2023-10-23 15:08:00-04:00,215.0,213.9468994140625
9718,2023-10-23 15:10:00-04:00,215.0,213.67140197753906
9719,2023-10-23 15:12:00-04:00,215.0,212.7200927734375
9720,2023-10-23 15:14:00-04:00,215.0,212.7949981689453
9721,2023-10-23 15:16:00-04:00,215.0,212.8800048828125
9722,2023-10-23 15:18:00-04:00,215.0,212.648193359375
9723,2023-10-23 15:20:00-04:00,212.5,212.3345947265625
9724,2023-10-23 15:22:00-04:00,212.5,211.82400512695312
9725,2023-10-23 15:24:00-04:00,212.5,211.8800048828125
9726,2023-10-23 15:26:00-04:00,212.5,211.84449768066406
9727,2023-10-23 15:28:00-04:00,212.5,211.88999938964844
9728,2023-10-23 15:30:00-04:00,212.5,211.75999450683594
9729,2023-10-23 15:32:00-04:00,212.5,211.75999450683594
9730,2023-10-23 15:34:00-04:00,212.5,211.85000610351562
9731,2023-10-23 15:36:00-04:00,212.5,211.75999450683594
9732,2023-10-23 15:38:00-04:00,212.5,211.875
9733,2023-10-23 15:40:00-04:00,212.5,212.2899932861328
9734,2023-10-23 15:42:00-04:00,212.5,212.35000610351562
9735,2023-10-23 15:44:00-04:00,215.0,212.63499450683594
9736,2023-10-23 15:46:00-04:00,212.5,212.38999938964844
9737,2023-10-23 15:48:00-04:00,215.0,212.63999938964844
9738,2023-10-23 15:50:00-04:00,212.5,212.35000610351562
9739,2023-10-23 15:52:00-04:00,212.5,212.13999938964844
9740,2023-10-23 15:54:00-04:00,212.5,212.25010681152344
9741,2023-10-23 15:56:00-04:00,212.5,212.05999755859375
9742,2023-10-23 15:58:00-04:00,212.5,212.02999877929688
9353,2023-10-24 09:30:00-04:00,217.5,215.63999938964844
9354,2023-10-24 09:32:00-04:00,217.5,216.24929809570312
9355,2023-10-24 09:34:00-04:00,217.5,217.39500427246094
9356,2023-10-24 09:36:00-04:00,217.5,217.3800048828125
9357,2023-10-24 09:38:00-04:00,220.0,218.39739990234375
9358,2023-10-24 09:40:00-04:00,220.0,218.1750030517578
9359,2023-10-24 09:42:00-04:00,220.0,218.52000427246094
9360,2023-10-24 09:44:00-04:00,220.0,218.8699951171875
9361,2023-10-24 09:46:00-04:00,220.0,218.735595703125
9362,2023-10-24 09:48:00-04:00,220.0,218.4550018310547
9363,2023-10-24 09:50:00-04:00,220.0,218.75010681152344
9364,2023-10-24 09:52:00-04:00,220.0,218.74000549316406
9365,2023-10-24 09:54:00-04:00,220.0,218.69000244140625
9366,2023-10-24 09:56:00-04:00,220.0,218.78089904785156
9367,2023-10-24 09:58:00-04:00,222.5,220.27999877929688
9368,2023-10-24 10:00:00-04:00,222.5,220.27090454101562
9369,2023-10-24 10:02:00-04:00,222.5,220.0601043701172
9370,2023-10-24 10:04:00-04:00,222.5,220.64500427246094
9371,2023-10-24 10:06:00-04:00,222.5,221.33999633789062
9372,2023-10-24 10:08:00-04:00,222.5,221.79859924316406
9373,2023-10-24 10:10:00-04:00,222.5,221.17999267578125
9374,2023-10-24 10:12:00-04:00,222.5,220.8300018310547
9375,2023-10-24 10:14:00-04:00,222.5,220.7100067138672
9376,2023-10-24 10:16:00-04:00,222.5,220.726806640625
9377,2023-10-24 10:18:00-04:00,220.0,219.7899932861328
9378,2023-10-24 10:20:00-04:00,222.5,220.0399932861328
9379,2023-10-24 10:22:00-04:00,222.5,220.41000366210938
9380,2023-10-24 10:24:00-04:00,222.5,220.60800170898438
9381,2023-10-24 10:26:00-04:00,220.0,219.9949951171875
9382,2023-10-24 10:28:00-04:00,222.5,220.3863067626953
9383,2023-10-24 10:30:00-04:00,222.5,220.22650146484375
9384,2023-10-24 10:32:00-04:00,220.0,219.96009826660156
9385,2023-10-24 10:34:00-04:00,220.0,219.3007049560547
9386,2023-10-24 10:36:00-04:00,220.0,219.6636962890625
9387,2023-10-24 10:38:00-04:00,220.0,219.9178924560547
9388,2023-10-24 10:40:00-04:00,220.0,219.04010009765625
9389,2023-10-24 10:42:00-04:00,220.0,218.82000732421875
9390,2023-10-24 10:44:00-04:00,220.0,219.2100067138672
9391,2023-10-24 10:46:00-04:00,220.0,218.94009399414062
9392,2023-10-24 10:48:00-04:00,220.0,218.75
9393,2023-10-24 10:50:00-04:00,220.0,218.4199981689453
9394,2023-10-24 10:52:00-04:00,220.0,217.94000244140625
9395,2023-10-24 10:54:00-04:00,220.0,217.9720001220703
9396,2023-10-24 10:56:00-04:00,220.0,217.639892578125
9397,2023-10-24 10:58:00-04:00,220.0,217.86000061035156
9398,2023-10-24 11:00:00-04:00,220.0,218.19000244140625
9399,2023-10-24 11:02:00-04:00,220.0,218.13999938964844
9400,2023-10-24 11:04:00-04:00,220.0,218.39999389648438
